id,category_num
157732,85.0
174610,36.0
113007,12.0
293048,76.0
242386,81.0
100488,69.0
222033,40.0
417342,57.0
279863,48.0
164764,91.0
2672,25.0
129672,60.0
40782,18.0
166495,46.0
358407,7.0
220338,73.0
418743,10.0
200270,68.0
154384,40.0
477053,76.0
44943,31.0
104113,90.0
306993,124.0
352365,38.0
47794,15.0
59930,123.0
184357,41.0
24763,4.0
458694,7.0
355054,107.0
372625,51.0
134758,46.0
256173,110.0
49596,80.0
315165,92.0
432502,16.0
407526,116.0
446980,28.0
405274,125.0
411799,90.0
266469,39.0
153449,10.0
89300,62.0
366254,39.0
175704,23.0
267198,40.0
440290,15.0
232609,9.0
417558,25.0
243538,125.0
398067,70.0
395872,68.0
73604,115.0
156963,54.0
23552,73.0
7455,52.0
306100,100.0
209152,18.0
397026,24.0
407951,70.0
409656,110.0
182266,10.0
8781,43.0
220475,63.0
472593,14.0
87179,5.0
94019,28.0
21885,39.0
150030,40.0
28305,72.0
287213,4.0
395317,86.0
244643,16.0
264347,75.0
367099,39.0
338906,118.0
12693,95.0
103631,24.0
347683,24.0
301242,40.0
333310,40.0
61576,92.0
329033,3.0
249978,90.0
97646,15.0
165453,16.0
392651,55.0
466535,18.0
348694,81.0
283683,73.0
300566,150.0
175049,25.0
305609,25.0
80647,93.0
245913,70.0
253378,76.0
95826,125.0
471739,108.0
69058,90.0
297055,36.0
417233,125.0
435402,78.0
33904,76.0
406337,16.0
219950,12.0
435724,50.0
35215,46.0
273765,39.0
349861,2.0
12399,14.0
357901,70.0
35083,3.0
151736,72.0
179057,10.0
165980,73.0
42972,51.0
157236,66.0
170597,10.0
249807,46.0
194728,72.0
12922,50.0
333495,23.0
322244,14.0
291992,41.0
43095,62.0
456857,125.0
72430,51.0
407247,25.0
377480,90.0
116580,125.0
336587,104.0
194607,76.0
15027,150.0
235474,16.0
64044,73.0
204230,100.0
362347,65.0
291632,81.0
203488,150.0
355551,135.0
54194,70.0
414607,69.0
134459,2.0
172035,74.0
402766,73.0
292298,150.0
352950,39.0
60238,136.0
12348,70.0
260575,4.0
429200,3.0
423146,24.0
237710,70.0
317780,5.0
296115,61.0
213814,150.0
362884,90.0
24331,135.0
323897,16.0
127716,5.0
43991,61.0
230711,15.0
339265,65.0
233263,55.0
35494,63.0
135594,4.0
154012,40.0
170438,5.0
294813,68.0
170051,79.0
309348,51.0
59053,5.0
336203,107.0
322736,4.0
125842,63.0
16485,76.0
147156,110.0
326421,16.0
5335,46.0
212835,15.0
227457,128.0
221227,7.0
295061,105.0
413468,62.0
394490,12.0
421443,5.0
70242,69.0
419525,65.0
171604,55.0
281496,100.0
464108,4.0
133452,81.0
6263,2.0
420379,150.0
343836,7.0
434291,16.0
200517,93.0
262354,39.0
36413,69.0
265735,65.0
109291,112.0
394841,67.0
359075,5.0
81658,29.0
312911,106.0
120024,100.0
326188,5.0
388338,9.0
361504,76.0
398266,6.0
214213,7.0
396889,39.0
134819,2.0
218372,61.0
338149,10.0
216731,123.0
412969,151.0
156691,80.0
328569,140.0
189856,16.0
453235,5.0
35399,10.0
41696,85.0
287804,76.0
14920,24.0
82378,125.0
89556,54.0
52872,24.0
180650,107.0
117513,36.0
21325,92.0
441848,13.0
209172,73.0
174158,150.0
421723,5.0
380883,27.0
92059,73.0
294225,42.0
145614,92.0
175222,72.0
250969,2.0
137938,154.0
486205,93.0
77453,2.0
234443,9.0
268406,16.0
408085,18.0
3358,24.0
48226,2.0
448055,3.0
477489,3.0
23341,31.0
101802,23.0
383647,123.0
182334,23.0
304012,99.0
157086,7.0
418404,40.0
479743,39.0
247152,70.0
58569,40.0
169863,92.0
227316,154.0
154641,51.0
184948,124.0
127866,5.0
435668,69.0
234089,55.0
342866,128.0
266859,40.0
407743,12.0
422536,61.0
408345,154.0
79929,79.0
337169,40.0
134294,65.0
277020,68.0
117703,39.0
296590,76.0
151181,40.0
312699,150.0
206860,14.0
238331,65.0
92205,5.0
53273,106.0
471689,39.0
434429,45.0
427616,26.0
359795,68.0
210590,62.0
152844,54.0
44908,150.0
471522,128.0
92088,79.0
234378,73.0
160445,79.0
425397,23.0
436341,73.0
55293,114.0
119116,114.0
10171,25.0
428357,15.0
337452,55.0
370597,81.0
320338,39.0
430420,5.0
228161,93.0
208391,154.0
268643,68.0
14313,69.0
476163,81.0
441441,76.0
335095,40.0
278871,68.0
445759,92.0
297218,40.0
439643,80.0
155790,51.0
366580,125.0
264475,92.0
287168,9.0
440567,90.0
427648,36.0
254816,69.0
290911,53.0
449568,73.0
137538,150.0
167648,11.0
375966,66.0
456314,73.0
349440,85.0
479409,123.0
258775,13.0
1320,10.0
141877,2.0
370669,79.0
399428,9.0
128344,9.0
350733,46.0
468409,93.0
199270,90.0
478784,25.0
365623,92.0
463199,150.0
287960,72.0
38210,65.0
50186,57.0
160879,38.0
432726,124.0
475788,2.0
355417,40.0
187699,55.0
376108,107.0
77228,73.0
399435,72.0
73728,24.0
214870,63.0
211368,50.0
417186,13.0
195008,41.0
390642,40.0
66225,6.0
11624,4.0
77404,69.0
40734,65.0
31350,60.0
368289,60.0
415974,119.0
126995,61.0
202286,80.0
101743,99.0
206745,73.0
196497,153.0
135194,93.0
344190,5.0
47710,76.0
197304,150.0
308237,19.0
104333,124.0
486511,93.0
348322,45.0
128654,128.0
401088,70.0
404093,94.0
455752,68.0
405086,10.0
237851,4.0
295173,153.0
102878,4.0
373743,70.0
77839,93.0
267480,84.0
101474,92.0
454641,92.0
12222,150.0
430908,93.0
237713,63.0
78422,69.0
9296,7.0
369807,116.0
283010,99.0
235124,55.0
317786,65.0
369517,73.0
445832,10.0
6660,93.0
178387,81.0
347215,88.0
92067,4.0
330067,40.0
86950,72.0
347176,6.0
343166,70.0
145584,27.0
31545,4.0
322165,10.0
288078,92.0
417602,68.0
145435,10.0
207450,28.0
226157,37.0
125146,80.0
442043,63.0
124120,40.0
410013,75.0
99106,4.0
171372,60.0
428185,45.0
386388,148.0
90340,83.0
76884,39.0
332657,145.0
332060,80.0
244590,10.0
56648,150.0
59303,37.0
388257,68.0
279352,65.0
302894,13.0
105051,96.0
412127,109.0
414108,6.0
414286,18.0
57633,65.0
341226,10.0
166848,4.0
458439,153.0
478302,72.0
372373,61.0
134582,85.0
173054,5.0
251960,4.0
349589,47.0
133708,5.0
155661,4.0
411586,10.0
444101,93.0
81700,73.0
176431,16.0
372475,79.0
323491,116.0
357631,4.0
293329,46.0
435221,92.0
356479,63.0
104823,73.0
113946,70.0
256887,90.0
213166,9.0
448006,62.0
245108,150.0
93819,2.0
461996,79.0
359534,62.0
53164,51.0
275023,23.0
264133,15.0
255782,47.0
13784,125.0
455177,154.0
463423,76.0
356010,40.0
173565,32.0
413030,76.0
152351,45.0
302864,39.0
481904,78.0
402238,5.0
40093,124.0
3494,110.0
52243,80.0
59208,90.0
466483,25.0
450154,68.0
484669,14.0
214502,150.0
32739,119.0
76636,65.0
51039,95.0
398792,119.0
325150,124.0
349706,10.0
97534,96.0
157557,12.0
456402,23.0
232802,112.0
7895,25.0
205715,150.0
85426,92.0
74365,46.0
58924,151.0
432399,63.0
471000,81.0
189078,5.0
127272,25.0
368533,16.0
314485,28.0
110818,23.0
204549,62.0
82705,25.0
402246,51.0
394265,153.0
58946,26.0
147424,26.0
352160,100.0
175100,76.0
32802,41.0
286494,40.0
270383,70.0
260912,51.0
196506,9.0
92045,25.0
143257,76.0
399188,76.0
138772,92.0
115229,76.0
24950,65.0
76441,39.0
338858,75.0
464488,137.0
325688,41.0
375260,18.0
238233,9.0
289249,23.0
464913,98.0
176939,98.0
294257,90.0
436757,119.0
226521,73.0
145238,62.0
73958,150.0
391173,24.0
263791,62.0
76849,40.0
203051,107.0
372266,13.0
336796,61.0
345875,10.0
416009,76.0
392432,14.0
256450,100.0
130031,39.0
407728,110.0
307110,21.0
226137,13.0
15361,40.0
226113,57.0
178374,41.0
15439,61.0
369088,110.0
477874,55.0
118277,110.0
463182,62.0
33704,31.0
342921,18.0
449344,39.0
455686,10.0
475222,89.0
419236,45.0
423178,99.0
114578,25.0
94994,98.0
100614,70.0
158079,84.0
232928,32.0
308962,72.0
279112,3.0
149594,51.0
409683,37.0
10510,60.0
161108,51.0
270381,93.0
80428,71.0
356999,4.0
447916,4.0
221816,69.0
479905,7.0
393009,77.0
465878,33.0
462432,76.0
296225,55.0
190967,76.0
63278,7.0
24815,63.0
60244,70.0
209267,40.0
217491,10.0
347643,116.0
289002,81.0
359161,10.0
315005,104.0
143655,51.0
131513,9.0
352199,18.0
159345,13.0
398805,76.0
124568,12.0
434467,25.0
439373,2.0
287334,37.0
393423,110.0
273156,100.0
240701,73.0
18673,76.0
232304,150.0
127920,23.0
269328,18.0
252684,84.0
354184,73.0
180141,110.0
247005,119.0
3376,93.0
211536,73.0
96778,40.0
309092,92.0
396438,107.0
311456,10.0
386887,14.0
230745,25.0
184511,3.0
21847,5.0
470123,69.0
355497,3.0
216307,76.0
418802,96.0
53441,9.0
143365,151.0
279555,66.0
359001,28.0
19066,154.0
193831,70.0
27039,26.0
176644,63.0
396805,65.0
309978,76.0
83685,125.0
439858,68.0
375491,89.0
211106,75.0
206288,69.0
227892,90.0
284458,12.0
348812,7.0
454409,10.0
20097,65.0
32237,4.0
385563,65.0
81734,23.0
38073,91.0
39966,123.0
402738,63.0
124101,73.0
168657,150.0
452155,9.0
481894,68.0
291824,72.0
325191,79.0
46952,75.0
208759,51.0
436274,69.0
390092,3.0
345355,4.0
462018,4.0
244431,7.0
190559,69.0
373354,61.0
186994,61.0
246454,139.0
434021,76.0
91569,147.0
84927,31.0
273624,5.0
191046,25.0
163123,68.0
102947,150.0
295109,9.0
323487,61.0
396613,72.0
427849,24.0
19124,107.0
370216,23.0
197122,150.0
185248,154.0
310232,39.0
440214,88.0
64217,25.0
316740,107.0
211386,91.0
395858,150.0
331078,31.0
317822,25.0
326235,94.0
365142,54.0
408034,9.0
37901,51.0
385582,114.0
132709,25.0
223524,154.0
123981,91.0
290560,65.0
256816,69.0
279684,65.0
431100,30.0
439391,90.0
385306,9.0
425966,15.0
295866,126.0
363533,39.0
88293,73.0
343559,23.0
29447,69.0
152195,23.0
439372,40.0
164559,154.0
232233,37.0
277334,131.0
205586,7.0
297504,40.0
295253,3.0
250232,88.0
432019,65.0
201105,63.0
376531,16.0
109800,28.0
333473,70.0
403918,9.0
102887,43.0
227420,154.0
402669,40.0
255580,70.0
104606,65.0
20615,83.0
408277,107.0
38213,68.0
385125,25.0
95333,73.0
2838,113.0
112028,4.0
336799,40.0
253549,24.0
269553,129.0
86151,13.0
287947,73.0
18326,4.0
21803,106.0
452400,40.0
150332,40.0
395185,40.0
63493,25.0
295163,73.0
25643,3.0
465677,23.0
398086,4.0
28147,102.0
159174,126.0
173597,68.0
324956,83.0
249611,119.0
178696,110.0
117555,72.0
368364,39.0
271311,99.0
98606,23.0
464619,81.0
381652,27.0
337305,40.0
309188,40.0
181335,154.0
262721,25.0
87606,39.0
273558,40.0
276477,43.0
304084,121.0
51561,92.0
135143,113.0
414931,25.0
395306,3.0
100537,40.0
444719,96.0
389666,90.0
452453,51.0
247650,123.0
65732,3.0
282012,92.0
349924,90.0
363995,24.0
2205,25.0
191465,40.0
448051,80.0
24477,78.0
472734,99.0
58023,107.0
15538,39.0
212141,70.0
79347,114.0
159492,61.0
473369,78.0
74860,65.0
98553,70.0
353013,39.0
414628,46.0
311598,22.0
378984,87.0
350229,80.0
205725,4.0
326116,41.0
102406,16.0
367458,73.0
245631,79.0
299180,25.0
368878,40.0
201857,114.0
248381,24.0
486306,63.0
25837,99.0
217031,40.0
461549,20.0
6060,69.0
135101,80.0
390053,92.0
2931,40.0
175266,79.0
82741,53.0
306237,28.0
145089,2.0
107979,69.0
84199,69.0
254870,95.0
33865,5.0
42696,25.0
378817,25.0
227604,92.0
231619,61.0
252841,154.0
13984,100.0
163713,18.0
99035,65.0
331844,39.0
433211,25.0
166203,60.0
280273,84.0
418310,15.0
371441,5.0
328185,3.0
148995,110.0
380588,106.0
280158,154.0
80806,42.0
224548,13.0
250380,150.0
281781,150.0
356094,40.0
169575,70.0
300109,40.0
34117,94.0
98340,65.0
455444,15.0
306643,65.0
38416,58.0
131047,2.0
121415,23.0
222162,152.0
266714,40.0
169660,40.0
23823,150.0
337535,90.0
138402,112.0
369066,61.0
224094,148.0
393770,116.0
223876,40.0
176603,110.0
293094,25.0
134682,63.0
174635,13.0
101870,9.0
335839,150.0
342577,40.0
475805,73.0
18048,125.0
150264,100.0
425703,153.0
92309,41.0
260332,92.0
106772,61.0
17586,62.0
423191,114.0
182295,37.0
148593,145.0
155515,5.0
71390,4.0
292815,40.0
327335,29.0
110292,154.0
276863,31.0
315030,72.0
23754,60.0
229500,70.0
324392,65.0
403917,150.0
107741,93.0
7167,40.0
183001,68.0
323700,150.0
432422,9.0
329572,25.0
289933,61.0
445778,100.0
356106,109.0
334051,73.0
14474,100.0
121644,69.0
194408,70.0
45258,137.0
254844,26.0
399838,104.0
14205,28.0
80592,90.0
343465,69.0
281589,6.0
468385,4.0
262971,69.0
326264,154.0
56730,7.0
151951,61.0
97651,40.0
218328,10.0
113770,51.0
298555,153.0
292353,54.0
436897,65.0
436371,24.0
472326,36.0
46928,137.0
459838,3.0
332866,61.0
204028,67.0
362997,62.0
471784,15.0
365362,70.0
458418,69.0
363892,25.0
262647,33.0
324836,51.0
315658,151.0
331508,53.0
203321,28.0
205676,4.0
440971,90.0
175268,74.0
422024,119.0
215252,143.0
177868,28.0
83429,70.0
379176,15.0
481031,62.0
72686,92.0
393587,93.0
348975,69.0
88979,119.0
82707,124.0
1437,150.0
473470,13.0
366306,41.0
298048,72.0
66413,3.0
225093,80.0
93500,60.0
38075,7.0
16331,98.0
156591,23.0
253816,25.0
313320,5.0
144800,13.0
24151,73.0
77278,25.0
203794,62.0
114416,151.0
24057,25.0
429865,75.0
276632,40.0
258392,107.0
152768,4.0
119299,68.0
401438,150.0
415157,4.0
89980,79.0
431879,10.0
390506,14.0
352732,92.0
57881,93.0
256353,54.0
235350,73.0
115432,36.0
176192,10.0
38327,116.0
312564,101.0
250346,40.0
44812,25.0
476451,137.0
308325,99.0
393893,92.0
301107,102.0
36356,9.0
396024,94.0
19420,10.0
87590,84.0
423864,6.0
127054,10.0
364859,40.0
346417,46.0
285859,37.0
313242,60.0
441242,151.0
42530,92.0
334406,126.0
285254,73.0
380443,134.0
438896,79.0
97887,12.0
355447,81.0
4987,71.0
456870,9.0
305038,112.0
32418,25.0
38465,7.0
397192,25.0
69313,68.0
89877,150.0
426763,61.0
472420,40.0
253867,119.0
149525,72.0
273803,70.0
349551,13.0
293099,4.0
110488,153.0
110663,46.0
111594,31.0
8097,72.0
108444,114.0
261380,3.0
354500,26.0
32435,39.0
134064,76.0
65015,150.0
296777,10.0
241640,39.0
335255,40.0
256509,25.0
86640,7.0
321059,68.0
386234,2.0
218404,62.0
165450,154.0
325042,141.0
36944,81.0
369334,68.0
390106,76.0
215528,62.0
310047,40.0
442279,108.0
48711,24.0
320857,40.0
303759,68.0
378391,72.0
128646,53.0
101303,128.0
101580,125.0
116697,75.0
356064,40.0
297282,9.0
378006,40.0
309720,36.0
302892,74.0
165942,12.0
15855,40.0
324278,25.0
326677,31.0
417059,92.0
222357,28.0
142751,62.0
419265,113.0
458796,63.0
348214,9.0
232188,23.0
383862,107.0
18517,107.0
318217,9.0
429525,114.0
447171,99.0
137912,93.0
49223,63.0
92006,123.0
383890,75.0
264873,9.0
457073,14.0
165539,54.0
415485,50.0
35386,50.0
239799,131.0
351013,2.0
450995,119.0
137188,7.0
131788,83.0
331650,18.0
208686,46.0
354016,46.0
348176,23.0
141557,51.0
22750,123.0
280992,92.0
224109,153.0
458413,36.0
198116,150.0
150147,62.0
428176,100.0
394561,92.0
277880,82.0
234183,154.0
441702,73.0
259350,23.0
308709,25.0
279592,108.0
175236,7.0
89125,100.0
115648,75.0
442633,93.0
16451,93.0
96965,84.0
185435,3.0
274453,155.0
319406,40.0
323608,63.0
46754,40.0
94167,28.0
170437,72.0
121846,123.0
285092,81.0
63629,23.0
472041,7.0
2126,154.0
19453,119.0
444193,9.0
79305,68.0
110208,61.0
236689,51.0
170956,80.0
383502,35.0
387377,40.0
163772,25.0
329625,9.0
46078,72.0
378307,92.0
214135,37.0
212337,68.0
256295,81.0
245049,67.0
457168,9.0
426796,10.0
21063,40.0
73984,7.0
12625,74.0
240059,24.0
64787,40.0
429053,92.0
364466,150.0
4338,73.0
37183,40.0
451613,68.0
33361,92.0
205837,40.0
445343,4.0
302835,73.0
372678,51.0
263912,148.0
475490,16.0
455037,14.0
130193,18.0
149684,23.0
35077,41.0
339113,76.0
384729,72.0
407370,123.0
393674,29.0
211624,29.0
312490,10.0
343056,80.0
424167,93.0
456519,76.0
354202,62.0
47587,53.0
15022,9.0
209564,10.0
300198,153.0
466405,24.0
39071,143.0
394537,76.0
404251,75.0
475807,82.0
345853,68.0
238319,4.0
364440,150.0
403152,5.0
198813,81.0
132594,85.0
85806,13.0
140691,24.0
257854,23.0
224433,40.0
5267,76.0
222832,86.0
257539,55.0
297935,93.0
20169,7.0
291315,68.0
403650,54.0
288974,137.0
483285,12.0
310699,40.0
278524,116.0
288753,75.0
66548,13.0
160199,153.0
403274,4.0
371157,25.0
375223,8.0
132540,154.0
21753,13.0
241233,40.0
443725,68.0
410465,68.0
79171,28.0
132948,23.0
49960,100.0
431378,92.0
405859,109.0
398047,10.0
98199,81.0
349827,75.0
479272,84.0
377430,65.0
332758,60.0
81546,12.0
204639,40.0
303528,54.0
428531,150.0
325855,135.0
417276,154.0
188882,40.0
21370,123.0
465896,68.0
123789,147.0
183998,16.0
204237,39.0
480415,154.0
68719,4.0
338910,23.0
429235,80.0
93589,10.0
220498,67.0
127487,2.0
123264,65.0
24707,4.0
238593,39.0
89042,63.0
366298,79.0
441421,118.0
89062,10.0
202667,31.0
284608,61.0
345827,67.0
161537,75.0
10376,40.0
325592,4.0
139011,12.0
433448,15.0
249738,123.0
334942,39.0
224176,14.0
477725,4.0
19693,82.0
448868,31.0
61816,62.0
482730,10.0
287931,39.0
179031,93.0
487516,92.0
329592,79.0
101498,18.0
266294,60.0
230453,23.0
222249,37.0
81091,150.0
163394,121.0
72060,28.0
15595,88.0
279143,76.0
243910,2.0
210244,92.0
78112,10.0
403501,7.0
79204,106.0
60811,84.0
354810,65.0
292610,47.0
470022,68.0
328648,154.0
85557,51.0
379525,61.0
347889,24.0
332321,81.0
46150,10.0
101490,15.0
487608,150.0
199217,2.0
397623,65.0
284105,40.0
92162,4.0
182062,154.0
278517,154.0
260102,110.0
53420,65.0
449027,95.0
309686,54.0
98141,16.0
429940,24.0
474879,4.0
66001,80.0
415749,72.0
199987,36.0
49043,38.0
352667,68.0
162945,154.0
225859,38.0
309832,68.0
66991,92.0
481275,76.0
337997,92.0
345012,4.0
389535,40.0
406876,40.0
10428,93.0
367491,97.0
477317,96.0
252897,92.0
341440,123.0
269563,92.0
396131,90.0
359422,14.0
117626,31.0
320664,15.0
412940,107.0
40778,36.0
410944,92.0
118683,119.0
202081,3.0
279934,147.0
467687,40.0
130480,72.0
415354,18.0
390320,18.0
341572,129.0
102078,135.0
287000,5.0
211341,81.0
130706,40.0
244183,51.0
288896,4.0
234891,150.0
22265,121.0
194557,26.0
126178,111.0
45859,76.0
29951,4.0
13905,15.0
294390,131.0
322093,46.0
27602,61.0
466555,30.0
186292,69.0
72083,67.0
149115,51.0
393365,50.0
277171,123.0
4859,134.0
337980,154.0
119865,36.0
135001,123.0
186858,81.0
158371,40.0
310059,81.0
285784,51.0
187490,9.0
187380,51.0
171472,126.0
375549,154.0
146342,51.0
247499,96.0
408484,70.0
237311,85.0
34746,68.0
482179,150.0
252304,27.0
270947,2.0
244702,119.0
236297,73.0
3830,46.0
143525,25.0
341858,116.0
391391,93.0
418951,81.0
165682,150.0
120506,93.0
477464,9.0
161344,68.0
253197,40.0
239727,135.0
121999,153.0
173144,101.0
332594,37.0
204166,60.0
179581,9.0
110684,62.0
273402,84.0
384498,46.0
170187,87.0
89031,70.0
210173,13.0
361191,40.0
229923,62.0
260839,76.0
95718,31.0
328548,25.0
189404,110.0
45426,75.0
243892,150.0
148237,152.0
308080,14.0
218857,23.0
74746,123.0
383696,31.0
465173,39.0
374113,7.0
142159,61.0
28832,76.0
414808,88.0
312771,91.0
29701,13.0
124060,79.0
65944,76.0
332209,26.0
227456,4.0
104444,70.0
54714,92.0
329446,9.0
209365,68.0
169174,93.0
76160,128.0
433665,2.0
214207,126.0
92590,150.0
399383,40.0
149463,13.0
290113,154.0
262188,45.0
86340,72.0
48671,40.0
65668,83.0
286438,68.0
176182,39.0
169912,70.0
39144,90.0
307382,39.0
188105,90.0
127670,10.0
92504,97.0
319223,11.0
7971,76.0
340529,37.0
131391,92.0
116935,93.0
17750,40.0
284625,119.0
89575,14.0
235820,99.0
332459,93.0
362152,109.0
229304,92.0
269047,6.0
37362,125.0
218954,74.0
347168,63.0
436959,25.0
104046,126.0
46139,23.0
309625,25.0
40429,13.0
220570,45.0
85237,27.0
63343,41.0
431856,70.0
114955,68.0
208729,69.0
311845,153.0
222364,18.0
169036,107.0
470487,16.0
374769,85.0
190847,77.0
62614,9.0
468561,51.0
439348,24.0
451254,55.0
39304,92.0
347939,128.0
196608,68.0
136451,92.0
225569,125.0
262742,116.0
312747,40.0
32981,40.0
437849,153.0
19699,84.0
397194,40.0
360361,40.0
240999,61.0
104640,47.0
35785,62.0
238740,148.0
369141,65.0
145194,85.0
347482,92.0
273150,138.0
176324,79.0
212331,10.0
51708,7.0
486183,25.0
460072,39.0
303297,40.0
251880,10.0
400780,23.0
361660,40.0
224870,92.0
378649,80.0
456843,78.0
283110,23.0
83452,88.0
471137,61.0
438369,89.0
452505,68.0
10947,126.0
69605,110.0
155399,25.0
368314,2.0
457691,15.0
195027,31.0
280450,125.0
107345,154.0
55747,40.0
110075,92.0
115273,70.0
413660,153.0
245354,39.0
193648,25.0
177786,102.0
288152,37.0
123675,25.0
4442,7.0
211456,25.0
122481,63.0
141629,10.0
18913,70.0
475284,76.0
366895,39.0
372072,18.0
96438,40.0
320691,23.0
180079,23.0
245829,37.0
75498,72.0
247675,61.0
107380,85.0
304103,151.0
366940,23.0
148406,25.0
244360,62.0
115558,40.0
460078,72.0
434550,10.0
82643,69.0
376557,25.0
264949,37.0
311588,69.0
413604,149.0
6348,150.0
106192,40.0
332849,31.0
162702,154.0
110180,113.0
455671,61.0
50830,35.0
201086,91.0
140180,76.0
253249,99.0
202619,51.0
159148,141.0
46301,40.0
304033,62.0
226006,71.0
439803,12.0
100859,76.0
91840,14.0
457333,70.0
96452,2.0
381163,80.0
198526,40.0
273561,59.0
461323,25.0
278913,73.0
291507,76.0
296319,61.0
465707,40.0
18515,72.0
468772,92.0
249498,46.0
353849,65.0
141862,69.0
33503,93.0
165949,62.0
303961,150.0
457342,40.0
329025,9.0
386671,31.0
406168,31.0
53862,10.0
446611,99.0
261198,73.0
485886,40.0
475347,13.0
95642,73.0
7646,23.0
437382,25.0
268609,9.0
3303,39.0
365136,63.0
402391,5.0
291435,3.0
462182,72.0
190155,92.0
345851,76.0
403056,15.0
144755,4.0
208477,62.0
130818,69.0
162361,70.0
484590,14.0
176815,125.0
198383,40.0
389653,40.0
166807,39.0
198282,51.0
182686,93.0
248144,35.0
73572,25.0
66072,37.0
310534,26.0
202310,45.0
5187,23.0
406394,40.0
62025,51.0
29450,18.0
473122,72.0
49935,40.0
8948,25.0
372485,88.0
97499,25.0
385328,68.0
198700,68.0
425938,5.0
440589,70.0
180436,23.0
45062,3.0
341092,37.0
53904,93.0
298680,86.0
58718,125.0
324983,62.0
358854,25.0
476005,4.0
365413,68.0
475189,69.0
341896,40.0
446867,90.0
442829,39.0
352961,120.0
43433,150.0
53189,40.0
21094,90.0
484475,114.0
228790,66.0
141719,29.0
242861,116.0
295817,79.0
196652,65.0
210940,125.0
459304,39.0
295701,110.0
288702,13.0
369880,60.0
272488,89.0
133857,68.0
412386,65.0
205815,93.0
109052,10.0
463416,61.0
327062,137.0
239028,153.0
448872,10.0
209910,68.0
97258,124.0
121104,61.0
25660,107.0
72875,92.0
376454,107.0
157607,72.0
241846,5.0
241375,15.0
290998,69.0
351839,68.0
95134,5.0
428224,63.0
86117,80.0
2918,83.0
166790,13.0
121835,18.0
265743,101.0
165524,154.0
307710,93.0
35395,40.0
374737,25.0
469777,7.0
4335,93.0
50506,10.0
36388,9.0
31184,75.0
361459,92.0
89448,94.0
71176,39.0
291455,109.0
411770,65.0
369844,150.0
420802,24.0
224298,81.0
41237,76.0
153001,93.0
279099,90.0
20167,16.0
266940,93.0
462564,51.0
24235,65.0
283509,90.0
386111,5.0
394811,40.0
237451,2.0
440474,10.0
301505,150.0
155350,14.0
146940,82.0
202695,119.0
222872,9.0
2054,106.0
371294,4.0
30812,150.0
314698,107.0
241252,60.0
